CustomerID,Age,Gender,MaritalStatus,IncomeLevel,ChurnStatus,TotalAmountSpent,AverageAmountSpent,NumberOfTransactions,number_of_interactions,last_interaction,resolved_interactions,resolution_rate,LastLoginDate,LoginFrequency,ServiceUsage,Recency
640,55,M,Divorced,Medium,0,2408.65,301.08125,8,2.0,2022-08-30,1.0,0.5,2023-11-24,45,Website,37
641,45,M,Single,Medium,1,1717.5700000000002,190.84111111111113,9,2.0,2022-03-04,1.0,0.5,2023-06-15,7,Online Banking,199
642,54,M,Married,Low,0,1587.38,264.56333333333333,6,1.0,2022-10-18,0.0,0.0,2023-08-15,6,Online Banking,138
644,47,M,Divorced,Low,1,266.05,133.025,2,1.0,2022-06-12,1.0,1.0,2023-09-11,43,Mobile App,111
645,68,M,Widowed,Medium,0,328.56,328.56,1,2.0,2022-10-18,1.0,0.5,2023-06-28,46,Website,186
647,47,M,Widowed,Medium,0,12.46,12.46,1,2.0,2022-06-24,1.0,0.5,2023-03-11,24,Mobile App,295
648,68,M,Married,Low,0,1028.17,342.72333333333336,3,1.0,2022-03-09,1.0,1.0,2023-08-11,28,Website,142
649,51,M,Divorced,Medium,0,759.5699999999999,189.89249999999998,4,1.0,2022-09-17,0.0,0.0,2023-07-01,26,Website,183
650,30,M,Married,Low,1,499.67,249.835,2,1.0,2022-09-15,1.0,1.0,2023-08-30,38,Online Banking,123
652,59,F,Single,Low,0,1245.86,249.17199999999997,5,2.0,2022-06-15,0.0,0.0,2023-05-18,40,Website,227
653,34,F,Married,Low,0,392.17,392.17,1,1.0,2022-12-04,1.0,1.0,2023-03-30,1,Mobile App,276
654,20,M,Divorced,High,0,1437.17,159.68555555555557,9,1.0,2022-03-14,1.0,1.0,2023-02-19,19,Mobile App,315
655,26,F,Married,Medium,0,2097.25,233.02777777777777,9,2.0,2022-12-16,0.0,0.0,2023-01-31,26,Mobile App,334
657,28,F,Widowed,High,1,1135.3,227.06,5,1.0,2022-09-01,1.0,1.0,2023-12-07,16,Online Banking,24
658,66,M,Divorced,Low,1,1132.79,188.79833333333332,6,1.0,2022-02-07,0.0,0.0,2023-06-25,13,Mobile App,189
659,44,F,Widowed,Low,0,1658.16,276.36,6,2.0,2022-08-16,1.0,0.5,2023-09-25,10,Website,97
660,45,F,Married,High,0,2676.26,334.5325,8,2.0,2022-08-25,1.0,0.5,2023-08-13,8,Mobile App,140
663,23,F,Divorced,Low,0,1160.99,193.49833333333333,6,1.0,2022-02-23,0.0,0.0,2023-04-12,3,Mobile App,263
664,42,F,Widowed,Medium,0,1972.94,328.8233333333333,6,1.0,2022-10-29,0.0,0.0,2023-08-24,45,Online Banking,129
665,52,F,Widowed,High,0,1405.19,281.038,5,1.0,2022-12-30,0.0,0.0,2023-06-15,36,Online Banking,199
667,21,F,Divorced,Low,0,1442.15,240.35833333333335,6,1.0,2022-03-08,1.0,1.0,2023-10-19,8,Online Banking,73
668,64,M,Married,Medium,0,1668.59,238.36999999999998,7,1.0,2022-12-15,0.0,0.0,2023-06-03,32,Website,211
669,55,F,Divorced,High,0,2232.41,279.05125,8,2.0,2022-12-20,1.0,0.5,2023-11-06,19,Website,55
671,37,F,Divorced,High,0,2587.47,287.49666666666667,9,1.0,2022-10-22,1.0,1.0,2023-02-28,45,Online Banking,306
672,42,F,Single,Low,0,77.31,77.31,1,2.0,2022-06-25,2.0,1.0,2023-04-01,45,Mobile App,274
673,24,F,Single,Medium,0,1779.5,222.4375,8,2.0,2022-03-31,2.0,1.0,2023-07-02,13,Mobile App,182
674,38,M,Single,Medium,1,2314.49,257.16555555555556,9,2.0,2022-03-20,1.0,0.5,2023-01-23,44,Online Banking,342
675,24,M,Single,High,0,2461.3,273.4777777777778,9,2.0,2022-07-21,2.0,1.0,2023-06-07,48,Online Banking,207
677,69,F,Married,Low,1,308.82,308.82,1,2.0,2022-08-12,1.0,0.5,2023-07-05,7,Website,179
678,24,M,Divorced,High,0,864.3,216.075,4,1.0,2022-10-09,1.0,1.0,2023-04-22,47,Online Banking,253
679,20,F,Divorced,High,0,1700.3,242.9,7,2.0,2022-07-20,1.0,0.5,2023-08-31,47,Website,122
682,56,M,Married,High,1,1084.11,216.82199999999997,5,1.0,2022-08-16,1.0,1.0,2023-09-14,9,Mobile App,108
683,55,F,Married,Low,0,1383.28,276.656,5,2.0,2022-06-14,1.0,0.5,2023-08-19,26,Online Banking,134
684,23,M,Single,Medium,0,1240.94,248.18800000000002,5,1.0,2022-01-21,1.0,1.0,2023-07-24,48,Mobile App,160
687,54,F,Widowed,Medium,0,1446.69,160.74333333333334,9,1.0,2022-01-16,1.0,1.0,2023-11-24,20,Online Banking,37
688,31,F,Married,Low,0,2281.4700000000003,253.4966666666667,9,2.0,2022-12-03,1.0,0.5,2023-10-05,6,Website,87
693,63,F,Single,High,0,2154.62,269.3275,8,1.0,2022-07-07,1.0,1.0,2023-10-01,43,Mobile App,91
695,26,F,Single,Medium,1,2615.4300000000003,290.60333333333335,9,2.0,2022-04-19,1.0,0.5,2023-02-09,24,Mobile App,325
696,43,F,Widowed,Medium,1,55.77,55.77,1,1.0,2022-10-19,0.0,0.0,2023-02-10,3,Website,324
700,40,M,Married,High,0,2810.28,351.285,8,2.0,2022-03-03,1.0,0.5,2023-12-18,38,Online Banking,13
703,64,F,Single,Medium,0,1289.55,184.22142857142856,7,2.0,2022-07-19,2.0,1.0,2023-09-16,15,Mobile App,106
705,19,M,Widowed,Low,0,1783.47,254.78142857142856,7,2.0,2022-10-14,0.0,0.0,2023-05-16,40,Website,229
706,23,F,Divorced,High,0,104.0,104.0,1,1.0,2022-05-23,0.0,0.0,2023-03-27,16,Online Banking,279
707,24,M,Married,Medium,0,35.24,35.24,1,1.0,2022-02-02,0.0,0.0,2023-01-02,46,Online Banking,363
708,30,M,Married,Low,0,807.48,269.16,3,1.0,2022-04-07,0.0,0.0,2023-09-29,28,Website,93
711,32,F,Single,Medium,0,391.99,391.99,1,1.0,2022-10-12,0.0,0.0,2023-02-26,11,Website,308
712,26,F,Widowed,High,0,1159.3899999999999,231.878,5,2.0,2022-06-26,2.0,1.0,2023-11-30,37,Mobile App,31
713,25,F,Widowed,Low,0,1792.54,224.0675,8,1.0,2022-02-23,1.0,1.0,2023-03-12,3,Website,294
715,23,F,Married,Low,0,555.91,277.955,2,1.0,2022-10-27,0.0,0.0,2023-06-02,38,Online Banking,212
716,65,M,Divorced,Low,1,3220.3,357.81111111111113,9,2.0,2022-05-07,1.0,0.5,2023-01-11,47,Mobile App,354
717,60,M,Widowed,High,0,1950.63,278.6614285714286,7,2.0,2022-11-15,0.0,0.0,2023-05-03,34,Website,242
718,21,M,Married,Low,0,1845.21,307.535,6,1.0,2022-08-17,0.0,0.0,2023-07-12,38,Mobile App,172
720,68,M,Widowed,High,0,1551.13,258.5216666666667,6,2.0,2022-06-24,1.0,0.5,2023-01-30,24,Website,335
722,43,F,Divorced,High,0,814.74,271.58,3,1.0,2022-07-04,0.0,0.0,2023-04-03,25,Website,272
723,21,F,Divorced,Low,0,2143.56,306.22285714285715,7,2.0,2022-12-07,2.0,1.0,2023-06-02,13,Website,212
724,32,F,Single,High,0,477.73,238.865,2,1.0,2022-01-25,0.0,0.0,2023-10-24,39,Website,68
726,23,M,Single,Low,0,2048.2,256.025,8,1.0,2022-10-30,1.0,1.0,2023-08-29,30,Online Banking,124
728,35,F,Widowed,High,0,1552.44,310.488,5,1.0,2022-10-09,0.0,0.0,2023-05-05,37,Website,240
729,23,F,Married,Low,0,161.07,80.535,2,1.0,2022-07-23,1.0,1.0,2023-02-09,45,Mobile App,325
730,48,M,Single,High,0,1247.79,207.965,6,1.0,2022-02-26,1.0,1.0,2023-12-20,43,Website,11
732,21,F,Married,Low,0,1865.72,207.3022222222222,9,1.0,2022-01-18,0.0,0.0,2023-12-16,35,Mobile App,15
733,23,M,Divorced,Low,1,681.14,227.04666666666665,3,2.0,2022-03-22,0.0,0.0,2023-01-15,6,Online Banking,350
734,58,M,Widowed,High,0,1047.12,209.42399999999998,5,2.0,2022-12-11,1.0,0.5,2023-09-04,11,Mobile App,118
735,54,F,Widowed,Low,0,2165.4900000000002,270.68625000000003,8,2.0,2022-08-14,1.0,0.5,2023-10-05,28,Website,87
736,67,F,Widowed,Low,0,576.3,192.1,3,1.0,2022-08-05,0.0,0.0,2023-03-03,30,Website,303
737,42,M,Married,Medium,0,2132.05,236.89444444444447,9,2.0,2022-09-05,1.0,0.5,2023-05-13,16,Mobile App,232
738,51,M,Divorced,High,0,675.36,225.12,3,2.0,2022-11-05,0.0,0.0,2023-05-25,28,Mobile App,220
740,51,M,Widowed,High,0,2094.81,232.75666666666666,9,1.0,2022-07-03,1.0,1.0,2023-05-27,48,Online Banking,218
741,32,F,Married,High,0,2317.66,289.7075,8,1.0,2022-06-11,1.0,1.0,2023-06-22,30,Website,192
743,25,F,Divorced,Low,0,1118.41,279.6025,4,2.0,2022-03-08,2.0,1.0,2023-07-28,14,Online Banking,156
746,66,M,Divorced,Medium,0,604.8199999999999,302.40999999999997,2,1.0,2022-10-01,1.0,1.0,2023-12-18,30,Mobile App,13
747,51,M,Married,Low,0,967.0799999999999,241.76999999999998,4,2.0,2022-03-09,0.0,0.0,2023-12-02,10,Online Banking,29
749,47,M,Divorced,High,0,618.27,206.09,3,2.0,2022-09-03,1.0,0.5,2023-02-26,44,Online Banking,308
750,30,F,Single,High,0,2600.41,325.05125,8,2.0,2022-07-29,1.0,0.5,2023-08-21,7,Website,132
751,64,F,Divorced,High,0,1172.35,195.39166666666665,6,1.0,2022-12-28,1.0,1.0,2023-08-24,34,Website,129
752,50,F,Divorced,Low,0,2056.76,228.5288888888889,9,2.0,2022-12-29,2.0,1.0,2023-12-07,27,Website,24
753,52,F,Divorced,Medium,1,1560.95,260.15833333333336,6,2.0,2022-11-03,1.0,0.5,2023-06-26,23,Online Banking,188
757,64,F,Single,Medium,1,1484.12,296.82399999999996,5,1.0,2022-11-26,1.0,1.0,2023-09-06,28,Mobile App,116
758,68,M,Single,Medium,0,1725.5,191.72222222222223,9,2.0,2022-12-14,0.0,0.0,2023-08-07,18,Online Banking,146
759,61,F,Widowed,Medium,0,575.97,287.985,2,1.0,2022-05-19,1.0,1.0,2023-03-12,13,Website,294
760,59,M,Single,Medium,0,477.75,477.75,1,2.0,2022-06-17,1.0,0.5,2023-01-30,13,Online Banking,335
761,64,M,Married,Low,0,1309.22,145.4688888888889,9,1.0,2022-05-14,1.0,1.0,2023-01-07,45,Online Banking,358
762,18,F,Single,Low,1,2577.9500000000003,286.4388888888889,9,1.0,2022-03-09,0.0,0.0,2023-11-06,34,Mobile App,55
763,30,M,Married,Low,1,693.13,138.626,5,2.0,2022-12-14,2.0,1.0,2023-04-28,14,Mobile App,247
765,36,F,Married,Low,0,1079.2,215.84,5,1.0,2022-10-31,1.0,1.0,2023-12-07,13,Online Banking,24
766,22,F,Widowed,Medium,0,910.23,303.41,3,2.0,2022-09-22,2.0,1.0,2023-07-09,34,Website,175
769,66,M,Single,High,0,1257.45,251.49,5,2.0,2022-03-26,1.0,0.5,2023-05-26,10,Mobile App,219
770,30,F,Divorced,Medium,0,970.67,161.77833333333334,6,2.0,2022-10-17,0.0,0.0,2023-01-30,36,Website,335
771,55,F,Divorced,Medium,0,1500.63,214.3757142857143,7,2.0,2022-05-22,1.0,0.5,2023-04-13,6,Online Banking,262
772,63,F,Married,Low,0,1124.58,281.145,4,2.0,2022-12-19,0.0,0.0,2023-04-30,21,Online Banking,245
775,36,M,Divorced,Medium,1,1586.9,317.38,5,1.0,2022-12-09,1.0,1.0,2023-08-01,20,Website,152
776,69,F,Married,Low,0,1647.73,329.546,5,2.0,2022-08-30,1.0,0.5,2023-08-06,31,Mobile App,147
778,25,F,Single,High,0,2064.51,229.39000000000001,9,2.0,2022-12-14,1.0,0.5,2023-07-24,6,Online Banking,160
779,44,F,Widowed,Low,0,1563.06,260.51,6,1.0,2022-03-31,1.0,1.0,2023-07-17,2,Mobile App,167
780,67,M,Widowed,Medium,0,2107.59,301.0842857142857,7,1.0,2022-09-11,0.0,0.0,2023-10-19,39,Mobile App,73
781,64,F,Married,High,0,548.61,274.305,2,1.0,2022-03-29,1.0,1.0,2023-01-28,22,Mobile App,337
782,47,M,Single,Low,1,1042.79,208.558,5,1.0,2022-07-14,0.0,0.0,2023-09-07,11,Mobile App,115
784,28,M,Single,Medium,0,1567.71,391.9275,4,2.0,2022-04-28,1.0,0.5,2023-08-09,13,Online Banking,144
785,38,F,Widowed,Medium,0,1960.77,280.11,7,1.0,2022-03-24,1.0,1.0,2023-10-08,33,Online Banking,84
786,60,F,Widowed,Low,0,2141.4,237.93333333333334,9,2.0,2022-08-04,1.0,0.5,2023-09-10,46,Mobile App,112
787,19,M,Married,Low,0,1255.38,156.9225,8,2.0,2022-10-27,1.0,0.5,2023-05-10,14,Website,235
789,34,F,Widowed,High,1,1755.6999999999998,219.46249999999998,8,2.0,2022-07-21,2.0,1.0,2023-09-20,2,Website,102
790,60,M,Widowed,Medium,0,2782.16,309.12888888888887,9,1.0,2022-08-11,1.0,1.0,2023-04-28,10,Website,247
791,68,F,Divorced,Low,1,441.32,220.66,2,2.0,2022-11-12,2.0,1.0,2023-12-21,42,Website,10
792,46,F,Single,Medium,0,1381.17,276.23400000000004,5,2.0,2022-12-20,1.0,0.5,2023-08-06,30,Online Banking,147
793,44,F,Married,High,0,1189.15,198.1916666666667,6,1.0,2022-08-22,1.0,1.0,2023-10-14,32,Website,78
794,41,F,Married,Low,0,2430.75,405.125,6,2.0,2022-05-20,2.0,1.0,2023-05-23,9,Website,222
795,66,F,Married,Medium,0,993.04,248.26,4,1.0,2022-11-10,1.0,1.0,2023-12-31,48,Online Banking,0
797,56,M,Single,Low,0,922.22,230.555,4,1.0,2022-01-13,1.0,1.0,2023-12-29,39,Website,2
798,27,M,Divorced,Medium,0,953.9499999999999,158.99166666666665,6,2.0,2022-04-01,2.0,1.0,2023-05-27,5,Mobile App,218
799,20,F,Divorced,Low,1,912.13,228.0325,4,1.0,2022-01-30,0.0,0.0,2023-01-03,46,Mobile App,362
800,62,M,Married,Medium,0,1213.09,242.618,5,2.0,2022-10-02,1.0,0.5,2023-05-28,15,Online Banking,217
802,43,M,Divorced,High,0,504.29,252.145,2,2.0,2022-10-15,1.0,0.5,2023-09-07,24,Mobile App,115
803,54,F,Married,High,0,2136.39,267.04875,8,1.0,2022-11-22,0.0,0.0,2023-11-14,25,Website,47
804,44,M,Divorced,High,0,2218.53,316.9328571428572,7,1.0,2022-10-16,1.0,1.0,2023-12-19,37,Website,12
805,22,M,Divorced,High,0,1100.6200000000001,183.4366666666667,6,1.0,2022-06-09,1.0,1.0,2023-01-17,24,Website,348
806,59,M,Single,High,1,421.3,140.43333333333334,3,1.0,2022-06-28,1.0,1.0,2023-08-20,42,Online Banking,133
808,30,M,Divorced,High,0,1759.63,293.2716666666667,6,2.0,2022-10-22,1.0,0.5,2023-08-18,20,Online Banking,135
810,51,F,Widowed,Medium,0,1290.08,322.52,4,1.0,2022-09-05,1.0,1.0,2023-02-17,20,Online Banking,317
811,55,M,Divorced,Low,0,871.11,435.555,2,1.0,2022-06-21,1.0,1.0,2023-04-08,18,Online Banking,267
812,57,F,Single,Medium,1,2042.29,291.7557142857143,7,2.0,2022-07-13,2.0,1.0,2023-03-09,39,Mobile App,297
814,51,F,Divorced,High,0,1650.27,183.36333333333334,9,2.0,2022-09-04,2.0,1.0,2023-05-22,3,Online Banking,223
818,68,M,Married,Medium,0,1295.74,161.9675,8,1.0,2022-11-15,1.0,1.0,2023-03-23,41,Online Banking,283
819,42,F,Married,High,0,985.26,197.052,5,1.0,2022-08-26,0.0,0.0,2023-05-06,24,Website,239
821,38,F,Divorced,Medium,0,304.95,152.475,2,1.0,2022-05-30,1.0,1.0,2023-06-19,20,Mobile App,195
822,48,F,Divorced,Medium,0,2275.24,252.8044444444444,9,2.0,2022-06-06,0.0,0.0,2023-01-29,24,Mobile App,336
823,46,F,Widowed,High,1,651.38,217.12666666666667,3,1.0,2022-11-03,1.0,1.0,2023-12-31,17,Online Banking,0
826,43,M,Widowed,Low,1,1099.45,183.24166666666667,6,1.0,2022-05-24,0.0,0.0,2023-07-18,14,Mobile App,166
828,57,F,Widowed,Medium,0,1361.59,340.3975,4,1.0,2022-07-27,0.0,0.0,2023-10-12,32,Online Banking,80
831,42,F,Single,High,1,1417.95,177.24375,8,1.0,2022-06-28,0.0,0.0,2023-09-03,4,Mobile App,119
833,21,F,Widowed,Low,0,1000.79,200.158,5,1.0,2022-04-23,0.0,0.0,2023-09-14,25,Mobile App,108
834,62,F,Widowed,Low,0,1521.8600000000001,304.372,5,1.0,2022-04-21,0.0,0.0,2023-11-21,45,Mobile App,40
835,37,M,Single,Low,0,825.2,165.04000000000002,5,1.0,2022-11-21,1.0,1.0,2023-07-21,1,Mobile App,163
836,63,M,Divorced,Medium,1,1130.44,188.40666666666667,6,2.0,2022-09-20,2.0,1.0,2023-06-06,47,Mobile App,208
838,28,M,Single,High,0,1729.93,192.21444444444444,9,2.0,2022-10-21,1.0,0.5,2023-01-03,16,Online Banking,362
840,24,F,Single,Medium,0,997.8299999999999,199.56599999999997,5,1.0,2022-01-24,1.0,1.0,2023-06-24,39,Mobile App,190
841,45,M,Widowed,Low,1,1829.46,228.6825,8,1.0,2022-04-11,0.0,0.0,2023-08-04,29,Website,149
842,53,M,Divorced,Medium,0,2806.69,350.83625,8,1.0,2022-08-05,1.0,1.0,2023-03-29,12,Mobile App,277
843,24,F,Married,Low,0,1069.53,213.906,5,1.0,2022-12-26,1.0,1.0,2023-02-07,31,Website,327
847,68,F,Divorced,Medium,0,1672.9299999999998,278.82166666666666,6,2.0,2022-07-17,2.0,1.0,2023-11-22,28,Online Banking,39
848,56,F,Single,High,1,690.1600000000001,345.08000000000004,2,2.0,2022-09-04,1.0,0.5,2023-01-03,35,Mobile App,362
849,38,M,Married,Low,0,830.54,166.108,5,2.0,2022-10-16,1.0,0.5,2023-01-20,29,Website,345
851,18,M,Married,Medium,0,580.18,290.09,2,1.0,2022-11-09,1.0,1.0,2023-01-29,39,Online Banking,336
852,54,F,Divorced,Low,0,569.13,142.2825,4,1.0,2022-07-15,0.0,0.0,2023-09-23,29,Mobile App,99
853,63,M,Single,Medium,0,1178.95,392.98333333333335,3,1.0,2022-05-30,0.0,0.0,2023-12-01,34,Website,30
854,59,F,Widowed,Medium,0,47.85,47.85,1,2.0,2022-11-29,1.0,0.5,2023-07-12,10,Mobile App,172
855,20,M,Married,Low,0,2656.16,332.02,8,2.0,2022-12-13,1.0,0.5,2023-09-25,37,Online Banking,97
857,30,F,Married,High,1,379.0,379.0,1,1.0,2022-06-02,1.0,1.0,2023-07-10,7,Mobile App,174
858,33,M,Single,Medium,0,224.33,112.165,2,2.0,2022-08-07,2.0,1.0,2023-08-08,9,Website,145
860,41,F,Married,High,0,410.36,205.18,2,2.0,2022-04-05,1.0,0.5,2023-05-27,21,Mobile App,218
861,30,F,Married,Medium,0,258.79,129.395,2,1.0,2022-05-14,1.0,1.0,2023-05-16,14,Website,229
863,56,M,Divorced,High,0,1031.04,147.29142857142855,7,2.0,2022-06-29,1.0,0.5,2023-10-14,26,Online Banking,78
865,28,F,Widowed,Medium,0,2739.69,304.41,9,1.0,2022-10-21,0.0,0.0,2023-06-10,47,Mobile App,204
869,56,M,Married,High,1,1708.06,244.00857142857143,7,2.0,2022-08-10,1.0,0.5,2023-12-15,19,Online Banking,16
870,29,M,Married,High,0,358.81,358.81,1,1.0,2022-11-29,0.0,0.0,2023-01-18,36,Website,347
871,68,F,Single,Medium,0,1268.83,317.2075,4,2.0,2022-07-16,1.0,0.5,2023-09-16,38,Online Banking,106
874,68,F,Married,Low,0,488.21,488.21,1,2.0,2022-10-02,2.0,1.0,2023-12-29,8,Mobile App,2
876,20,F,Widowed,Low,0,1940.62,242.5775,8,1.0,2022-10-08,1.0,1.0,2023-09-20,4,Online Banking,102
879,27,M,Married,Low,0,328.09,328.09,1,1.0,2022-09-15,1.0,1.0,2023-07-11,38,Online Banking,173
880,69,F,Widowed,High,0,1311.23,187.31857142857143,7,2.0,2022-07-06,2.0,1.0,2023-11-10,49,Online Banking,51
881,26,F,Divorced,Low,0,189.28,189.28,1,2.0,2022-09-30,1.0,0.5,2023-04-01,49,Website,274
883,61,M,Single,Medium,0,776.71,110.95857142857143,7,2.0,2022-05-03,0.0,0.0,2023-10-15,4,Website,77
884,19,M,Widowed,High,0,2069.03,229.89222222222224,9,1.0,2022-07-02,0.0,0.0,2023-10-05,8,Online Banking,87
885,61,F,Widowed,High,0,2431.0299999999997,270.1144444444444,9,2.0,2022-10-04,1.0,0.5,2023-01-09,43,Mobile App,356
886,33,F,Divorced,Low,0,2197.83,313.9757142857143,7,1.0,2022-04-08,1.0,1.0,2023-08-21,7,Mobile App,132
887,30,F,Married,Medium,0,812.28,203.07,4,2.0,2022-05-04,1.0,0.5,2023-03-11,3,Website,295
888,65,M,Single,Medium,0,436.94,145.64666666666668,3,1.0,2022-01-30,0.0,0.0,2023-09-04,1,Online Banking,118
890,39,M,Single,Medium,0,369.47,184.735,2,2.0,2022-12-22,2.0,1.0,2023-03-01,1,Mobile App,305
891,36,F,Divorced,Medium,0,1602.17,320.434,5,2.0,2022-12-08,0.0,0.0,2023-03-15,46,Website,291
892,43,F,Widowed,Medium,0,183.21,183.21,1,1.0,2022-04-24,0.0,0.0,2023-01-16,42,Mobile App,349
893,31,M,Divorced,Low,0,3026.91,336.3233333333333,9,2.0,2022-10-09,1.0,0.5,2023-10-14,38,Mobile App,78
894,48,M,Widowed,Low,0,983.26,327.75333333333333,3,2.0,2022-06-25,1.0,0.5,2023-08-21,37,Mobile App,132
896,62,F,Widowed,Medium,0,1403.03,175.37875,8,1.0,2022-10-12,1.0,1.0,2023-11-22,42,Online Banking,39
897,59,F,Single,High,0,2125.28,265.66,8,2.0,2022-12-17,0.0,0.0,2023-08-21,10,Mobile App,132
898,39,M,Divorced,High,0,2794.0,310.44444444444446,9,1.0,2022-08-25,0.0,0.0,2023-01-09,47,Online Banking,356
899,24,M,Widowed,High,1,38.78,38.78,1,1.0,2022-07-05,0.0,0.0,2023-12-16,1,Website,15
900,54,F,Widowed,Low,0,353.54,117.84666666666668,3,1.0,2022-09-28,1.0,1.0,2023-03-23,2,Online Banking,283
902,58,F,Married,Low,0,1040.2,148.6,7,2.0,2022-09-15,1.0,0.5,2023-09-17,39,Online Banking,105
903,44,M,Married,Low,1,762.78,190.695,4,1.0,2022-08-02,1.0,1.0,2023-06-22,48,Mobile App,192
904,48,M,Single,High,0,1684.39,240.62714285714287,7,1.0,2022-06-02,1.0,1.0,2023-11-24,36,Mobile App,37
905,23,M,Married,High,0,1222.55,152.81875,8,1.0,2022-06-17,0.0,0.0,2023-11-27,7,Online Banking,34
908,55,F,Married,Medium,0,1865.09,207.23222222222222,9,2.0,2022-06-20,1.0,0.5,2023-12-06,3,Website,25
912,66,F,Married,Medium,0,1915.01,212.7788888888889,9,1.0,2022-11-11,0.0,0.0,2023-07-30,6,Mobile App,154
913,34,F,Married,Low,0,267.44,267.44,1,2.0,2022-10-20,2.0,1.0,2023-09-17,25,Mobile App,105
914,50,F,Single,Low,0,1722.8,246.1142857142857,7,2.0,2022-07-09,1.0,0.5,2023-07-31,43,Website,153
917,47,F,Widowed,High,0,1799.3600000000001,224.92000000000002,8,1.0,2022-06-17,1.0,1.0,2023-05-10,9,Mobile App,235
920,44,M,Widowed,Low,0,2059.02,228.78,9,1.0,2022-02-06,0.0,0.0,2023-10-08,14,Mobile App,84
921,57,F,Single,High,0,1778.2,296.3666666666667,6,1.0,2022-07-20,0.0,0.0,2023-11-05,36,Online Banking,56
922,40,M,Divorced,High,0,1135.0,378.3333333333333,3,1.0,2022-07-02,0.0,0.0,2023-08-10,29,Website,143
923,37,F,Married,Medium,0,2462.85,273.65,9,2.0,2022-12-10,0.0,0.0,2023-02-10,43,Website,324
924,23,M,Single,High,1,760.13,380.065,2,1.0,2022-10-02,0.0,0.0,2023-03-25,41,Website,281
928,23,F,Widowed,Low,0,2584.66,323.0825,8,2.0,2022-12-05,1.0,0.5,2023-05-21,40,Website,224
931,44,F,Married,Medium,0,1985.28,397.056,5,1.0,2022-07-15,0.0,0.0,2023-03-10,46,Mobile App,296
932,67,M,Widowed,High,0,350.46,350.46,1,1.0,2022-06-04,1.0,1.0,2023-06-05,28,Online Banking,209
933,37,M,Divorced,High,0,74.06,74.06,1,2.0,2022-05-02,1.0,0.5,2023-04-29,21,Website,246
934,30,M,Married,Low,0,282.29,282.29,1,1.0,2022-02-24,1.0,1.0,2023-11-14,27,Mobile App,47
935,56,M,Widowed,High,1,939.39,234.8475,4,2.0,2022-04-10,2.0,1.0,2023-10-28,33,Website,64
937,34,M,Widowed,Medium,1,1842.6599999999999,263.2371428571428,7,2.0,2022-10-04,1.0,0.5,2023-03-30,24,Mobile App,276
938,47,F,Widowed,Low,0,695.9300000000001,231.9766666666667,3,1.0,2022-11-17,0.0,0.0,2023-06-19,32,Website,195
940,41,M,Divorced,Low,0,1536.43,219.49,7,2.0,2022-09-09,1.0,0.5,2023-04-04,27,Mobile App,271
943,21,M,Divorced,High,0,398.92,199.46,2,1.0,2022-10-13,1.0,1.0,2023-03-19,47,Website,287
944,21,F,Divorced,Low,0,1280.1000000000001,256.02000000000004,5,2.0,2022-09-26,1.0,0.5,2023-06-04,30,Website,210
947,27,F,Widowed,High,1,589.06,196.35333333333332,3,1.0,2022-01-29,0.0,0.0,2023-05-06,31,Website,239
951,35,F,Married,Low,0,1494.92,213.56,7,2.0,2022-06-21,1.0,0.5,2023-11-08,39,Online Banking,53
952,27,M,Widowed,Low,0,344.33,344.33,1,1.0,2022-10-04,0.0,0.0,2023-03-20,39,Website,286
953,62,M,Divorced,Medium,0,2580.58,286.7311111111111,9,2.0,2022-10-21,1.0,0.5,2023-10-21,43,Website,71
955,56,F,Widowed,Medium,0,1453.74,242.29,6,2.0,2022-12-23,1.0,0.5,2023-12-08,26,Website,23
958,22,M,Single,Low,0,972.8,194.56,5,1.0,2022-04-08,0.0,0.0,2023-05-21,14,Online Banking,224
960,54,F,Single,High,0,1553.52,258.92,6,2.0,2022-06-18,0.0,0.0,2023-02-10,41,Online Banking,324
961,25,M,Divorced,High,0,964.3299999999999,321.4433333333333,3,2.0,2022-12-10,1.0,0.5,2023-05-01,21,Mobile App,244
962,41,F,Widowed,High,1,1021.08,255.27,4,2.0,2022-06-13,0.0,0.0,2023-04-04,19,Online Banking,271
963,45,F,Widowed,Medium,0,660.3299999999999,220.10999999999999,3,2.0,2022-11-19,2.0,1.0,2023-09-17,14,Online Banking,105
964,64,M,Divorced,Low,0,2348.82,260.98,9,2.0,2022-11-01,1.0,0.5,2023-03-13,9,Online Banking,293
965,25,F,Divorced,Low,1,213.98,213.98,1,1.0,2022-05-17,0.0,0.0,2023-07-11,42,Mobile App,173
968,48,M,Married,Low,0,344.12,172.06,2,1.0,2022-12-04,1.0,1.0,2023-01-17,22,Online Banking,348
969,34,F,Married,Medium,0,1296.96,324.24,4,1.0,2022-11-12,0.0,0.0,2023-04-25,20,Online Banking,250
970,45,M,Single,High,1,748.6800000000001,124.78000000000002,6,2.0,2022-06-28,0.0,0.0,2023-03-22,19,Website,284
977,57,M,Widowed,Low,0,772.3399999999999,257.44666666666666,3,2.0,2022-04-05,2.0,1.0,2023-02-08,20,Online Banking,326
978,48,F,Married,Medium,0,1465.5,209.35714285714286,7,1.0,2022-10-10,0.0,0.0,2023-09-14,26,Mobile App,108
979,44,F,Widowed,Low,1,1711.28,244.46857142857144,7,1.0,2022-07-24,1.0,1.0,2023-05-18,6,Website,227
